3555 -133.984 -149.24 -140.39 -10.251 3.235 -0.738
3556 -134.339 -147.986 -139.937 -10.072 3.245 -0.689
3557 -134.968 -146.723 -139.69 -9.809 3.221 -0.598
3558 -135.332 -145.294 -139.717 -9.443 3.242 -0.332
3559 -135.841 -144.154 -140.437 -9.07 3.31 0.09
3560 -136.388 -143.141 -141.481 -8.884 3.368 0.309
3561 -136.6 -141.931 -142.495 -8.826 3.307 0.504
3562 -137.078 -140.888 -143.733 -8.73 2.923 0.593
3563 -137.376 -139.622 -144.408 -8.524 2.312 0.509
3564 -137.375 -138.27 -144.299 -8.31 1.511 0.321
3565 -137.387 -136.872 -143.501 -7.866 0.661 0.145
3566 -137.101 -135.505 -141.889 -7.315 -0.18 -0.021
3567 -137.412 -134.641 -140.078 -6.695 -0.66 -0.141
3568 -137.641 -134.148 -138.203 -6.024 -0.846 -0.194
3569 -137.799 -133.663 -136.06 -5.213 -0.598 -0.207
3570 -137.913 -133.465 -134.207 -4.404 -0.19 -0.203
3571 -138.42 -133.734 -132.838 -3.474 0.432 -0.413
3572 -138.761 -134.138 -131.778 -2.669 1.1 -0.632
3573 -139.102 -134.827 -131.419 -1.764 1.85 -0.972
3574 -138.965 -135.238 -131.254 -0.907 2.313 -1.388
3575 -138.597 -135.815 -131.49 -0.017 2.618 -1.894
3576 -137.891 -136.359 -131.96 0.772 2.687 -2.324
3577 -136.956 -136.948 -132.647 1.485 2.652 -2.667
3578 -135.835 -137.578 -133.179 2.119 2.415 -2.8
3579 -134.538 -138.011 -133.7 2.808 2.145 -2.777
3580 -133.471 -138.726 -134.347 3.408 1.99 -2.662
3581 -132.302 -139.312 -134.801 4.021 1.802 -2.544
3582 -131.297 -139.845 -135.197 4.474 1.856 -2.355
3583 -130.464 -140.42 -135.454 4.787 1.928 -1.982
3584 -129.819 -140.743 -135.766 4.944 2.131 -1.653
3585 -129.369 -141.025 -136.007 5.157 2.403 -1.397
3586 -129.087 -140.995 -136.05 5.178 2.653 -1.28
3587 -129.167 -141.141 -136.347 5.18 3.025 -1.18
3588 -129.418 -141.226 -136.664 5.193 3.283 -1.161
3589 -129.778 -141.258 -136.8 5.271 3.385 -1.214
3590 -130.29 -141.348 -136.521 5.226 3.434 -1.33
3591 -131.001 -141.351 -136.064 5.339 3.429 -1.435
3592 -131.603 -141.141 -135.243 5.519 3.149 -1.643
3593 -132.098 -140.873 -134.241 5.81 2.833 -1.939
3594 -132.905 -140.496 -133.303 6.177 2.407 -2.171
3595 -133.54 -139.756 -132.559 6.544 1.952 -2.377
3596 -134.388 -139.042 -132.401 6.987 1.653 -2.349
3597 -135.169 -138.161 -132.818 7.355 1.334 -2.145
3598 -135.884 -137.152 -133.808 7.365 0.942 -1.755
3599 -136.685 -136.227 -135.178 7.081 0.591 -1.074
3600 -137.767 -135.634 -137.157 6.613 0.211 -0.288
3601 -138.825 -135.137 -139.099 5.658 -0.314 0.579
3602 -139.726 -134.888 -140.776 4.507 -0.969 1.406
3603 -140.514 -134.762 -142.276 3.094 -1.739 2.164
3604 -141.099 -134.99 -143.291 1.668 -2.457 2.649
3605 -141.509 -135.194 -143.988 0.377 -3.109 2.962
3606 -141.758 -135.438 -144.438 -0.766 -3.573 3.004
3607 -141.626 -135.663 -144.508 -1.672 -3.781 2.974
3608 -141.358 -135.891 -144.395 -2.407 -3.882 2.877
3609 -140.818 -135.84 -144.206 -2.856 -3.717 2.668
3610 -140.194 -135.866 -143.813 -3.263 -3.443 2.501
3611 -139.403 -136.061 -143.661 -3.709 -2.893 2.425
3612 -138.489 -136.295 -143.858 -4.099 -2.381 2.471
3613 -137.941 -136.861 -144.49 -4.667 -1.72 2.78
3614 -137.547 -137.877 -145.694 -5.32 -1.035 3.218
3615 -137.564 -139.332 -147.138 -6.031 -0.284 3.773
3616 -137.751 -141.009 -148.68 -6.918 0.555 4.342
3617 -138.24 -142.749 -149.896 -7.774 1.274 4.745
3618 -138.527 -144.717 -150.542 -8.312 2.017 4.922
3619 -138.931 -146.515 -150.526 -8.543 2.428 4.783
3620 -138.909 -147.717 -149.609 -8.47 2.639 4.273
3621 -138.845 -148.289 -148.309 -8.072 2.606 3.427
3622 -138.474 -148.401 -146.941 -7.417 2.292 2.404
3623 -138.053 -147.935 -145.946 -6.592 1.869 1.221
3624 -137.48 -147.173 -145.394 -5.772 1.211 0.092
3625 -136.913 -146.187 -145.514 -4.947 0.456 -0.894
3626 -136.135 -145.02 -145.92 -4.341 -0.258 -1.633
3627 -135.355 -143.804 -146.18 -3.945 -0.967 -2.176
3628 -134.764 -142.785 -146.663 -3.8 -1.753 -2.393
3629 -134.265 -141.852 -146.667 -3.919 -2.373 -2.471
3630 -134.052 -141.083 -146.248 -4.102 -2.894 -2.335
3631 -134.125 -140.222 -145.407 -4.216 -3.241 -1.921
3632 -134.794 -139.258 -144.12 -4.413 -3.223 -1.423
3633 -136.103 -138.143 -142.798 -4.389 -2.783 -0.764
3634 -137.487 -136.826 -141.39 -4.289 -2.231 -0.088
3635 -139.176 -135.731 -140.315 -4.02 -1.463 0.613
3636 -140.813 -134.53 -139.749 -3.816 -0.768 1.257
3637 -142.125 -133.62 -139.711 -3.735 -0.215 1.844
3638 -143.098 -132.769 -139.786 -3.714 0.28 2.218
3639 -143.296 -131.746 -139.872 -3.763 0.61 2.373
3640 -143.27 -130.942 -140.337 -3.896 0.893 2.273
3641 -142.816 -130.093 -140.553 -4.036 0.949 1.925
3642 -142.351 -129.403 -140.838 -4.031 1.177 1.5
3643 -141.979 -128.903 -140.838 -3.88 1.507 0.897
3644 -141.613 -128.675 -140.573 -3.494 1.858 0.316
3645 -141.458 -128.456 -139.986 -3.031 2.313 -0.322
3646 -141.73 -128.789 -139.576 -2.19 2.701 -0.933
3647 -142.061 -129.182 -139.077 -1.284 3.003 -1.506
3648 -142.562 -129.953 -138.665 -0.217 3.306 -2.032
3649 -142.88 -130.547 -138.182 0.904 3.528 -2.618
3650 -143.482 -131.429 -137.811 1.93 3.702 -3.189
3651 -143.852 -132.224 -137.478 2.896 3.828 -3.769
3652 -143.944 -132.904 -136.95 3.613 3.818 -4.234
3653 -143.724 -133.564 -136.391 4.16 3.811 -4.682
3654 -143.174 -134.008 -135.781 4.391 3.568 -4.836
3655 -142.299 -134.373 -135.204 4.507 3.329 -4.844
3656 -141.244 -134.791 -134.918 4.374 3.078 -4.647
3657 -140.109 -135.058 -134.849 4.198 2.775 -4.282
3658 -138.911 -134.982 -134.997 3.946 2.59 -3.72
3659 -137.911 -135.033 -135.181 3.836 2.292 -3.01
3660 -137.024 -134.846 -135.284 3.706 2.051 -2.215
3661 -136.587 -134.834 -135.567 3.7 1.766 -1.24
3662 -136.584 -135.153 -135.888 3.596 1.668 -0.349
3663 -136.956 -135.834 -136.31 3.449 1.675 0.488
3664 -137.652 -136.409 -136.79 3.142 1.813 1.211
3665 -138.666 -137.08 -137.359 2.805 2.096 1.775
3666 -139.747 -137.589 -138.021 2.361 2.398 1.886
3667 -140.704 -137.907 -138.65 1.796 2.663 1.787
3668 -141.371 -137.922 -139.075 1.14 2.932 1.479
3669 -141.574 -137.651 -139.386 0.502 3.196 0.89
3670 -141.128 -137.371 -139.511 -0.09 3.366 0.351
3671 -140.397 -136.968 -139.318 -0.619 3.282 -0.277
3672 -139.448 -136.823 -139.207 -1.09 3.261 -0.721
3673 -138.23 -136.889 -139.065 -1.553 3.012 -1.01
3674 -137.482 -137.275 -138.972 -1.796 2.623 -1.18
3675 -136.916 -137.934 -138.847 -1.928 2.256 -1.2
3676 -136.474 -138.565 -138.541 -2.256 1.72 -1.017
3677 -136.567 -139.456 -138.621 -2.516 1.157 -0.654
3678 -136.607 -140.236 -138.643 -2.587 0.566 -0.162
3679 -136.731 -140.979 -138.666 -2.719 0.012 0.427
3680 -136.967 -141.738 -139.041 -2.908 -0.292 1.161
3681 -137.283 -142.24 -139.578 -3.067 -0.698 1.717
3682 -137.279 -142.517 -140.254 -3.146 -0.955 2.284
3683 -137.38 -142.659 -141.068 -3.16 -0.95 2.727
3684 -137.537 -142.679 -141.839 -2.893 -0.908 3.124
3685 -137.608 -142.642 -142.37 -2.553 -0.675 3.422
3686 -137.594 -142.773 -143.038 -1.921 -0.356 3.823
3687 -137.52 -142.959 -143.618 -1.01 -0.112 4.093
3688 -137.244 -143.05 -144.083 0.01 0.245 4.377
3689 -136.809 -143.223 -144.985 0.961 0.637 4.612
3690 -136.467 -143.364 -146.167 1.828 0.889 4.857
3691 -136.176 -143.262 -147.505 2.453 0.967 4.928
3692 -135.664 -143.072 -148.899 2.818 0.936 5.093
3693 -135.041 -142.168 -149.783 2.839 0.758 5.122
3694 -134.567 -140.742 -150.114 2.439 0.412 5.082
3695 -133.96 -138.802 -149.894 1.718 -0.088 4.98
3696 -133.609 -136.787 -149.199 0.608 -0.603 4.618
3697 -133.299 -135.138 -148.11 -0.778 -1.137 4.132
3698 -133.568 -134.096 -147.116 -2.421 -1.615 3.553
3699 -134.046 -133.594 -146.109 -3.931 -2.065 2.917
3700 -134.953 -134.087 -145.041 -5.183 -2.42 2.276
3701 -136.263 -135.227 -144.09 -5.997 -2.67 1.578
3702 -137.454 -136.573 -142.713 -6.15 -2.889 0.975
3703 -138.66 -137.9 -141.073 -5.678 -3.035 0.448
3704 -139.708 -139.126 -139.425 -4.489 -3.096 0.182
3705 -140.588 -139.613 -137.583 -2.982 -3.07 0.052
3706 -141.276 -139.709 -136.057 -1.3 -3.109 0.033
3707 -141.569 -139.316 -135.022 0.256 -3.086 0.037
3708 -141.402 -138.449 -134.743 1.397 -3.045 0.019
3709 -141.163 -137.195 -135.164 2.261 -2.998 -0.127
3710 -140.56 -135.898 -136.552 2.684 -2.946 -0.27
3711 -139.796 -134.605 -138.313 2.939 -2.842 -0.546
3712 -138.99 -133.332 -140.23 3.091 -2.795 -0.875
3713 -138.257 -132.197 -141.636 3.276 -2.741 -1.231
3714 -137.441 -131.354 -142.513 3.399 -2.664 -1.55
3715 -136.669 -130.489 -142.773 3.552 -2.751 -1.864
3716 -136.247 -130.161 -142.423 3.646 -2.724 -1.977
3717 -136.125 -130.153 -141.638 3.717 -2.652 -2.069
3718 -136.043 -130.223 -140.42 3.635 -2.604 -2.236
3719 -136.217 -130.86 -139.136 3.525 -2.485 -2.379
3720 -136.819 -131.902 -137.837 3.282 -2.251 -2.562
3721 -137.497 -133.097 -136.796 2.973 -1.96 -2.55
3722 -137.906 -134.227 -135.939 2.88 -1.57 -2.384
3723 -138.289 -135.004 -135.43 2.974 -1.11 -2.148
3724 -138.496 -135.204 -134.962 3.327 -0.751 -1.698
3725 -138.164 -134.792 -134.764 3.762 -0.35 -1.28
3726 -137.856 -134.459 -134.936 4.139 -0.028 -0.804
3727 -137.482 -134.3 -135.321 4.297 0.33 -0.339
3728 -137.373 -134.387 -135.871 4.406 0.68 -0.048
3729 -137.226 -134.992 -136.338 4.044 0.989 0.169
3730 -137.151 -135.847 -136.662 3.699 1.398 0.307
3731 -137.015 -136.718 -136.488 3.272 1.897 0.313
3732 -136.594 -137.592 -136.016 2.922 2.42 0.335
3733 -136.193 -138.266 -135.179 2.557 2.94 0.389
3734 -135.735 -138.644 -134.31 2.185 3.408 0.485
3735 -135.654 -138.775 -133.415 1.842 3.622 0.56
3736 -135.778 -138.794 -132.601 1.446 3.733 0.727
3737 -136.371 -138.877 -132.407 1.089 3.555 1.118
3738 -137.412 -138.926 -132.559 0.548 3.157 1.661
3739 -138.806 -139.012 -133.239 -0.006 2.594 2.291
3740 -139.973 -139.084 -134.094 -0.796 1.804 3.072
3741 -140.478 -138.869 -134.98 -1.733 0.992 3.801
3742 -140.447 -138.454 -135.907 -2.793 0.131 4.388
3743 -139.668 -138.053 -136.71 -3.969 -0.585 4.807
3744 -138.437 -137.505 -137.467 -5.013 -1.141 4.89
3745 -137.016 -136.958 -138.072 -5.745 -1.572 4.707
3746 -135.622 -136.351 -138.529 -6.186 -1.836 4.177
3747 -134.369 -135.716 -138.861 -6.291 -1.996 3.234
3748 -133.764 -135.355 -139.231 -6.364 -1.922 2.072
3749 -133.491 -135.203 -139.688 -6.241 -1.827 0.8
3750 -133.751 -135.41 -140.062 -6.286 -1.797 -0.613
3751 -134.375 -135.887 -140.506 -6.495 -1.858 -1.994
3752 -135.236 -136.599 -141.009 -6.851 -2.147 -3.356
3753 -135.888 -137.469 -141.353 -7.218 -2.544 -4.478
3754 -136.297 -138.466 -141.617 -7.515 -3.278 -5.361
3755 -136.33 -139.242 -141.744 -7.587 -3.99 -5.9
3756 -135.723 -140.085 -141.995 -7.429 -4.909 -6.084
3757 -134.523 -140.692 -142.018 -6.919 -5.748 -5.924
3758 -132.805 -141.385 -141.794 -6.095 -6.428 -5.351
3759 -131.101 -142.299 -141.589 -5.217 -6.829 -4.643
3760 -129.217 -143.136 -141.064 -4.264 -6.914 -3.795
3761 -127.748 -144.325 -140.739 -3.49 -6.75 -2.841
3762 -126.676 -145.591 -140.382 -2.775 -6.308 -2.036
3763 -126.027 -147.037 -140.238 -2.321 -5.568 -1.35
3764 -125.856 -148.478 -140.39 -2.03 -4.661 -0.813
3765 -126.218 -149.859 -140.728 -1.971 -3.632 -0.453
3766 -126.925 -150.909 -141.208 -1.89 -2.592 -0.159
3767 -127.927 -151.458 -141.685 -1.805 -1.592 -0.081
3768 -129.233 -151.403 -142.075 -1.621 -0.576 0.024
3769 -130.909 -151.01 -142.292 -1.373 0.285 0.181
3770 -132.737 -150.167 -141.971 -0.969 0.955 0.355
3771 -134.332 -148.641 -141.052 -0.519 1.457 0.566
3772 -136.031 -146.813 -139.768 -0.18 1.831 0.946
3773 -137.619 -144.876 -138.214 -0.005 1.952 1.324
3774 -138.823 -142.694 -136.464 0.1 2.1 1.794
3775 -140.15 -140.789 -134.993 0.08 2.101 2.126
3776 -141.086 -139.137 -134.071 -0.015 2.089 2.544
3777 -141.72 -137.613 -133.532 -0.112 2.093 2.914
3778 -142.278 -136.333 -133.705 -0.165 1.964 3.293
3779 -142.666 -135.527 -134.742 -0.088 1.787 3.639
3780 -142.727 -134.999 -136.293 0.222 1.544 4.019
3781 -142.621 -134.679 -138.245 0.653 1.246 4.391
3782 -142.271 -134.278 -140.221 1.243 0.92 4.752
3783 -142.01 -134.05 -142.229 1.786 0.664 4.955
3784 -141.667 -133.64 -143.708 2.346 0.394 4.923
3785 -141.408 -132.932 -144.654 2.75 0.127 4.576
3786 -141.39 -132.259 -144.783 3.127 -0.197 3.852
3787 -141.418 -131.493 -144.367 3.488 -0.514 2.799
3788 -141.406 -130.575 -143.506 3.696 -0.782 1.488
3789 -141.778 -129.789 -142.513 3.991 -1.005 0.038
3790 -142.344 -129.53 -141.685 4.323 -1.19 -1.401
3791 -142.992 -129.409 -141.048 4.777 -1.335 -2.73
3792 -143.766 -129.786 -140.733 5.293 -1.411 -3.884
3793 -144.168 -130.183 -140.262 5.833 -1.501 -4.845
3794 -144.52 -131.097 -139.868 6.257 -1.747 -5.495
3795 -144.741 -132.191 -139.359 6.518 -1.965 -5.897
3796 -144.399 -133.391 -138.789 6.501 -2.129 -6.115
3797 -143.911 -134.808 -138.237 6.365 -2.378 -6.035
3798 -143.199 -136.41 -137.584 5.902 -2.55 -5.719
3799 -142.227 -137.803 -136.944 5.161 -2.786 -5.162
3800 -141.305 -138.968 -136.388 4.235 -2.994 -4.44
3801 -140.419 -139.838 -136.002 3.19 -3.153 -3.636
3802 -139.687 -140.376 -135.848 2.045 -3.245 -2.752
3803 -139.188 -140.28 -135.821 1.029 -3.187 -1.857
3804 -138.97 -140.066 -136.042 0.069 -2.998 -1.03
3805 -138.984 -139.539 -136.286 -0.686 -2.656 -0.357
3806 -139.066 -138.896 -136.345 -1.192 -2.233 0.235
3807 -139.317 -138.377 -136.423 -1.619 -1.793 0.603
3808 -139.527 -138.189 -136.342 -2.002 -1.338 0.979
3809 -139.695 -138.108 -136.375 -2.265 -1.012 1.258
3810 -139.75 -138.478 -136.417 -2.603 -0.753 1.464
3811 -139.955 -138.807 -136.64 -2.802 -0.557 1.622
3812 -139.99 -139.216 -136.955 -3.071 -0.417 1.684
3813 -140.033 -139.617 -137.276 -3.313 -0.427 1.712
3814 -139.984 -139.918 -137.631 -3.601 -0.336 1.758
3815 -139.973 -140.326 -137.744 -4.109 -0.386 1.584
3816 -139.913 -140.937 -137.696 -4.791 -0.459 1.356
3817 -139.588 -141.186 -137.291 -5.527 -0.652 1.166
3818 -139.252 -141.617 -136.725 -6.3 -0.973 1.019
3819 -138.64 -141.735 -136.007 -7.002 -1.144 0.905
3820 -138.063 -142.055 -135.443 -7.599 -1.256 0.965
3821 -137.428 -142.293 -135.092 -7.968 -1.066 1.135
3822 -137.069 -142.629 -135.199 -8.255 -0.724 1.438
3823 -136.865 -143.182 -135.868 -8.248 -0.069 1.678
3824 -136.715 -143.914 -136.811 -7.98 0.633 1.785
3825 -136.601 -144.793 -137.862 -7.639 1.298 1.692
3826 -136.468 -145.773 -139.101 -7.224 2.001 1.286
3827 -136.501 -146.875 -140.074 -6.541 2.577 0.579
3828 -136.285 -147.801 -140.453 -5.603 2.952 -0.35
3829 -135.838 -148.324 -140.328 -4.514 3.215 -1.427
3830 -135.496 -148.581 -139.991 -3.171 3.358 -2.631
3831 -135.151 -148.802 -139.35 -1.485 3.41 -3.814
3832 -134.563 -148.653 -138.799 0.335 3.486 -4.782
3833 -134.162 -148.265 -138.326 1.935 3.435 -5.655
3834 -133.687 -147.88 -138.04 3.204 3.309 -6.229
3835 -133.16 -147.104 -137.897 4.104 2.959 -6.474
3836 -132.61 -146.312 -137.758 4.525 2.441 -6.418
3837 -132.166 -145.289 -137.759 4.26 1.801 -6.004
3838 -131.74 -144.218 -137.958 3.688 1.114 -5.326
3839 -131.733 -143.098 -138.374 2.845 0.479 -4.456
3840 -131.941 -142.179 -139.371 1.917 -0.069 -3.546
3841 -132.466 -141.292 -140.709 1.126 -0.351 -2.673
3842 -133.056 -140.649 -142.288 0.8 -0.447 -1.804
3843 -133.858 -140.291 -144.071 0.896 -0.217 -1.028
3844 -134.64 -140.205 -146.072 1.196 0.1 -0.285
3845 -135.406 -139.988 -147.643 1.739 0.434 0.314
3846 -136.039 -139.762 -148.784 2.326 0.743 0.802
3847 -136.593 -138.969 -149.236 2.722 0.882 1.174
3848 -136.815 -137.85 -149.068 2.826 0.901 1.515
3849 -136.815 -136.328 -148.352 2.58 0.769 1.744
3850 -136.523 -134.467 -147.191 2.028 0.424 1.86
3851 -136.384 -132.575 -145.984 1.359 0.076 2.009
3852 -136.235 -130.828 -144.959 0.65 -0.306 2.178
3853 -136.47 -129.604 -144.498 0.171 -0.732 2.404
3854 -136.841 -128.686 -144.652 -0.08 -0.995 2.769
3855 -137.533 -128.201 -145.286 -0.039 -1.254 3.178
3856 -138.368 -128.013 -146.056 0.274 -1.529 3.501
3857 -139.308 -128.239 -146.982 0.759 -1.803 3.632
3858 -140.322 -128.649 -147.496 1.284 -2.1 3.625
3859 -141.243 -129.185 -147.738 1.74 -2.419 3.328
3860 -141.848 -129.797 -147.295 2.176 -2.666 2.718
3861 -142.155 -130.475 -146.516 2.352 -2.721 1.842
3862 -142.256 -131.006 -145.146 2.441 -2.653 0.817
3863 -142.228 -131.551 -143.539 2.346 -2.26 -0.287
3864 -141.933 -132.017 -141.827 2.209 -1.57 -1.246
3865 -141.414 -132.265 -139.978 1.993 -0.787 -2.058
3866 -141.03 -132.686 -138.518 1.847 0.007 -2.522
3867 -140.587 -133.053 -137.517 1.707 0.71 -2.781
3868 -140.086 -133.266 -136.729 1.587 1.233 -2.797
3869 -139.795 -133.742 -136.624 1.547 1.586 -2.659
3870 -139.455 -134.033 -136.589 1.493 1.877 -2.431
3871 -139.44 -134.483 -137.027 1.306 2.031 -2.206
3872 -139.432 -135.04 -137.534 1.036 2.001 -1.979
3873 -139.484 -135.635 -137.546 0.669 1.86 -1.92
3874 -139.71 -136.427 -137.42 0.129 1.646 -1.91
3875 -140.123 -137.244 -136.697 -0.553 1.27 -2.017
3876 -140.445 -138.267 -135.483 -1.223 0.78 -2.227
3877 -140.682 -138.88 -133.769 -1.908 0.122 -2.57
3878 -140.603 -139.426 -131.727 -2.38 -0.419 -2.951
3879 -140.342 -139.786 -129.838 -2.65 -0.967 -3.267
3880 -139.754 -140.084 -128.303 -2.646 -1.373 -3.61
3881 -139.127 -140.328 -127.647 -2.531 -1.607 -3.846
3882 -138.281 -140.358 -127.507 -2.331 -1.728 -3.907
3883 -137.153 -140.095 -127.906 -2.118 -1.731 -3.696
3884 -136.266 -139.874 -129.312 -1.972 -1.526 -3.233
3885 -135.336 -139.412 -131.196 -1.892 -1.253 -2.503
3886 -134.799 -139.115 -133.751 -2.076 -0.991 -1.481
3887 -134.382 -138.595 -136.46 -2.313 -0.702 -0.279
3888 -133.963 -138.085 -139.179 -2.574 -0.447 0.952
3889 -133.689 -137.5 -141.514 -2.813 -0.2 2.17
3890 -133.444 -137.225 -143.433 -2.814 -0.031 3.319
3891 -133.063 -136.963 -144.621 -2.642 0.064 4.135
3892 -132.642 -137.065 -145.326 -2.304 0.134 4.773
3893 -132.028 -137.128 -145.128 -1.88 0.145 5.102
3894 -131.696 -137.556 -144.461 -1.144 -0.05 5.183
3895 -131.488 -137.994 -143.359 -0.418 -0.225 4.955
3896 -131.736 -138.527 -142.037 0.233 -0.622 4.57
3897 -132.383 -139.184 -140.742 0.615 -1.035 4
3898 -133.423 -139.678 -139.797 0.828 -1.323 3.359
3899 -134.446 -139.942 -138.915 1.142 -1.495 2.755
3900 -135.816 -140.134 -138.262 1.297 -1.581 2.013
3901 -136.981 -140.046 -137.849 1.5 -1.627 1.321
3902 -137.995 -139.992 -137.636 1.921 -1.748 0.447
3903 -138.824 -139.461 -137.548 2.307 -1.825 -0.436
3904 -139.6 -139.053 -137.833 2.73 -2.005 -1.369
3905 -140.406 -138.566 -138.347 3.102 -2.186 -2.291
3906 -141.097 -138.298 -138.76 3.273 -2.397 -3.126
3907 -141.464 -138.233 -139.276 3.386 -2.536 -3.881
3908 -141.818 -138.437 -139.817 3.12 -2.526 -4.559
3909 -142.119 -138.77 -140.37 2.812 -2.393 -5.271
3910 -142.25 -139.433 -140.712 2.325 -2.27 -5.817
3911 -142.055 -140.2 -140.983 1.825 -2.121 -6.314
3912 -141.77 -141.168 -141.255 1.358 -1.904 -6.713
3913 -141.175 -142.104 -141.397 0.903 -1.798 -7.081
3914 -140.246 -142.836 -141.308 0.763 -1.638 -7.273
3915 -139.293 -143.186 -141.029 0.558 -1.57 -7.245
3916 -138.125 -143.052 -140.435 0.714 -1.348 -7.001
3917 -137.214 -142.664 -139.522 1.057 -1.077 -6.569
3918 -136.193 -141.755 -138.497 1.51 -0.788 -5.845
3919 -135.704 -140.862 -137.533 2.023 -0.39 -4.981
3920 -135.388 -139.896 -136.723 2.587 -0.006 -4.049
3921 -135.291 -138.856 -135.83 3.21 0.321 -3.231
3922 -135.641 -138.125 -135.55 3.565 0.61 -2.465
3923 -136.268 -137.474 -135.641 3.599 0.922 -1.879
3924 -136.951 -137.123 -136.167 3.207 1.376 -1.447
3925 -137.445 -136.784 -136.927 2.384 1.826 -1.012
3926 -137.573 -136.785 -138.071 1.441 2.324 -0.59
3927 -137.416 -136.923 -139.363 0.291 2.756 -0.088
3928 -137.216 -137.06 -140.763 -0.673 3.355 0.465
3929 -137.045 -137.176 -142.046 -1.236 3.731 0.973
3930 -136.782 -137.116 -142.88 -1.373 3.99 1.451
3931 -136.686 -136.614 -143.494 -1.059 4.045 1.83
3932 -136.967 -135.893 -143.544 -0.376 3.773 2.132
3933 -137.135 -134.881 -143.028 0.586 3.274 2.298
3934 -137.375 -133.797 -142.224 1.637 2.69 2.41
3935 -137.672 -132.815 -141.014 2.743 2.057 2.461
3936 -137.935 -132.313 -139.802 3.545 1.652 2.283
3937 -138.265 -132.139 -138.704 4.09 1.347 1.948
3938 -138.289 -132.332 -137.594 4.355 1.219 1.424
3939 -138.161 -132.918 -136.623 4.384 1.195 0.741
3940 -137.864 -133.919 -136.05 4.014 1.24 0.119
3941 -137.493 -135.149 -135.726 3.461 1.225 -0.606
3942 -137.027 -136.488 -135.671 2.778 1.158 -1.073
3943 -136.403 -137.916 -135.879 2.173 1.026 -1.388
3944 -135.634 -139.19 -135.899 1.621 0.836 -1.638
3945 -135.103 -140.458 -136.205 1.344 0.529 -1.72
3946 -134.598 -141.298 -136.071 1.106 0.118 -1.716
3947 -134.356 -141.906 -135.782 1.2 -0.362 -1.828
3948 -134.346 -142.21 -135.286 1.313 -0.793 -1.999
3949 -134.597 -142.225 -134.593 1.751 -1.246 -2.257
3950 -135.15 -141.98 -133.853 2.212 -1.56 -2.611
3951 -135.995 -141.586 -133.142 2.631 -1.841 -3.126
3952 -137.117 -141.524 -132.916 2.998 -2.003 -3.748
3953 -138.308 -141.358 -132.962 3.078 -1.916 -4.267
3954 -139.31 -140.999 -132.925 2.644 -1.715 -4.691
3955 -140.323 -140.801 -133.296 2.046 -1.293 -4.812
3956 -140.993 -140.681 -133.879 1.163 -0.745 -4.665
3957 -140.99 -140.541 -134.349 0.055 -0.141 -4.208
3958 -140.469 -140.366 -134.8 -1.058 0.553 -3.552
3959 -139.402 -140.398 -135.352 -2.108 1.284 -2.612
3960 -138.029 -140.465 -135.874 -2.872 2.052 -1.509
3961 -136.683 -140.636 -136.522 -3.455 2.817 -0.398
3962 -135.505 -140.839 -137.298 -3.751 3.47 0.665
3963 -134.607 -141.147 -138.152 -3.829 4.123 1.734
3964 -134.159 -141.632 -139.204 -3.732 4.584 2.695
3965 -134.063 -142.021 -140.471 -3.539 4.839 3.577
3966 -134.198 -142.138 -141.623 -3.301 4.924 4.495
3967 -134.394 -141.986 -142.672 -3.009 4.735 5.199
3968 -134.477 -141.629 -143.543 -2.736 4.221 5.703
3969 -134.486 -140.982 -144.338 -2.464 3.492 5.851
3970 -134.543 -140.114 -144.842 -2.02 2.7 5.762
3971 -134.552 -139.09 -144.987 -1.535 1.734 5.357
3972 -134.706 -138.16 -144.628 -0.979 0.905 4.581
3973 -135.006 -137.35 -144.103 -0.308 0.091 3.534
3974 -135.704 -136.728 -143.319 0.62 -0.494 2.234
3975 -136.735 -136.676 -142.322 1.64 -1 0.778
3976 -138.221 -137.051 -141.31 2.818 -1.208 -0.65
3977 -139.821 -137.844 -140.605 4.132 -1.209 -2.168
3978 -141.431 -138.852 -139.973 5.301 -0.859 -3.632
3979 -142.694 -139.509 -139.407 6.258 -0.313 -4.904
3980 -143.813 -139.816 -138.942 6.781 0.363 -6.079
3981 -144.379 -139.405 -138.9 6.855 1.12 -7.075
3982 -144.776 -138.667 -139.24 6.411 1.883 -7.854
3983 -144.926 -137.795 -139.983 5.501 2.445 -8.329
3984 -144.622 -136.94 -140.814 4.38 2.717 -8.577
3985 -144.323 -136.619 -141.923 2.974 2.688 -8.592
3986 -144.044 -136.709 -142.953 1.707 2.461 -8.361
3987 -143.77 -137.075 -143.59 0.692 2.116 -7.956
3988 -143.696 -137.589 -143.764 -0.033 1.674 -7.444
3989 -143.654 -138.222 -143.431 -0.491 1.266 -6.802
3990 -143.622 -138.599 -142.673 -0.609 0.974 -6.092
3991 -143.837 -138.845 -141.693 -0.343 0.797 -5.472
3992 -143.774 -138.608 -140.543 0.068 0.712 -4.734
3993 -143.448 -138.097 -139.332 0.561 0.699 -3.937
3994 -142.917 -137.343 -138.432 1.06 0.518 -3.087
3995 -142.039 -136.839 -138.073 1.551 0.311 -2.099
3996 -141.021 -136.405 -138.065 1.95 -0.126 -1.038
